lexical_item,frequency,syllable_length,log_frequency
đau đó nhưng mà,2,4,0.6931471805599453
nhưng mà bạn ơi,2,4,0.6931471805599453
mà bạn ơi niềm,2,4,0.6931471805599453
bạn ơi niềm vui,2,4,0.6931471805599453
ơi niềm vui hay,2,4,0.6931471805599453
niềm vui hay nỗi,2,4,0.6931471805599453
vui hay nỗi buồn,2,4,0.6931471805599453
hay nỗi buồn nào,2,4,0.6931471805599453
buồn nào cũng qua,2,4,0.6931471805599453
nào cũng qua đi,2,4,0.6931471805599453
qua đi cuộc sống,2,4,0.6931471805599453
đi cuộc sống còn,2,4,0.6931471805599453
xúc với nhau nhiều,2,4,0.6931471805599453
sống còn dài còn,2,4,0.6931471805599453
còn dài còn nhiều,2,4,0.6931471805599453
dài còn nhiều thứ,2,4,0.6931471805599453
học và phấn đấu,2,4,0.6931471805599453
buồn đó tôi hay,2,4,0.6931471805599453
hay đi chơi đi,2,4,0.6931471805599453
đi chơi đi đâu,2,4,0.6931471805599453
đâu cũng được gặp,2,4,0.6931471805599453
gặp bạn bè nói,2,4,0.6931471805599453
bạn bè nói chuyện,2,4,0.6931471805599453
bè nói chuyện tâm,2,4,0.6931471805599453
nói chuyện tâm sự,2,4,0.6931471805599453
ốc luộc chấm mắm,2,4,0.6931471805599453
luộc chấm mắm me,2,4,0.6931471805599453
cá lóc nướng trui,2,4,0.6931471805599453
nhau nhiều quá mức,2,4,0.6931471805599453
mắm kho phải ăn,2,4,0.6931471805599453
kho phải ăn kèm,2,4,0.6931471805599453
còn là món đặc,2,4,0.6931471805599453
vừa ngọt vừa thơm,2,4,0.6931471805599453
cừu nướng rau thơm,2,4,0.6931471805599453
tuỳ theo khẩu vị,2,4,0.6931471805599453
chính trong các bữa,2,4,0.6931471805599453
nên giữ kín mãi,2,4,0.6931471805599453
giữ kín mãi chuyện,2,4,0.6931471805599453
bạn nên gần gũi,2,4,0.6931471805599453
nên gần gũi mẹ,2,4,0.6931471805599453
mẹ bạn hơn nữa,2,4,0.6931471805599453
bạn hơn nữa đừng,2,4,0.6931471805599453
hơn nữa đừng hỏi,2,4,0.6931471805599453
nữa đừng hỏi gì,2,4,0.6931471805599453
đừng hỏi gì mẹ,2,4,0.6931471805599453
hỏi gì mẹ bạn,2,4,0.6931471805599453
gì mẹ bạn về,2,4,0.6931471805599453
mẹ bạn về chuyện,2,4,0.6931471805599453
bạn về chuyện kia,2,4,0.6931471805599453
về chuyện kia vội,2,4,0.6931471805599453
chuyện kia vội chỉ,2,4,0.6931471805599453
kia vội chỉ tâm,2,4,0.6931471805599453
vội chỉ tâm sự,2,4,0.6931471805599453
sự với mẹ bạn,2,4,0.6931471805599453
mẹ bạn xem mẹ,2,4,0.6931471805599453
bạn xem mẹ bạn,2,4,0.6931471805599453
mẹ bạn có điều,2,4,0.6931471805599453
bạn có điều gì,2,4,0.6931471805599453
điều gì không hài,2,4,0.6931471805599453
gì không hài lòng,2,4,0.6931471805599453
hài lòng về bố,2,4,0.6931471805599453
lòng về bố con,2,4,0.6931471805599453
về bố con bạn,2,4,0.6931471805599453
con bạn không đặc,2,4,0.6931471805599453
bạn không đặc biệt,2,4,0.6931471805599453
đặc biệt là về,2,4,0.6931471805599453
biệt là về bố,2,4,0.6931471805599453
về bố bạn hãy,2,4,0.6931471805599453
bạn hãy cho mẹ,2,4,0.6931471805599453
cơ hội được thổ,2,4,0.6931471805599453
hội được thổ lộ,2,4,0.6931471805599453
thổ lộ những khó,2,4,0.6931471805599453
lộ những khó khăn,2,4,0.6931471805599453
vất vả của bà,2,4,0.6931471805599453
vả của bà an,2,4,0.6931471805599453
bà an ủi bà,2,4,0.6931471805599453
mọi chuyện chỉ bạn,2,4,0.6931471805599453
chỉ bạn và mẹ,2,4,0.6931471805599453
nhiều quá mức cần,2,4,0.6931471805599453
mẹ bạn biết thôi,2,4,0.6931471805599453
bạn biết thôi nhé,2,4,0.6931471805599453
biết thôi nhé đừng,2,4,0.6931471805599453
nhé đừng để thêm,2,4,0.6931471805599453
đừng để thêm ai,2,4,0.6931471805599453
thêm ai phải đau,2,4,0.6931471805599453
ai phải đau khổ,2,4,0.6931471805599453
phải đau khổ nữa,2,4,0.6931471805599453
dừng lại ở mức,2,4,0.6931471805599453
lớp tế bào chết,2,4,0.6931471805599453
trên bề mặt da,2,4,0.6931471805599453
biết điều đó nhưng,2,4,0.6931471805599453
căn nhà của mình,2,4,0.6931471805599453
luôn yêu quý mẹ,2,4,0.6931471805599453
về hạnh phúc riêng,2,4,0.6931471805599453
đình mà mẹ bạn,2,4,0.6931471805599453
mà mẹ bạn đang,2,4,0.6931471805599453
vân anh nên thẳng,2,4,0.6931471805599453
thẳng thắn nhìn lại,2,4,0.6931471805599453
thắn nhìn lại mối,2,4,0.6931471805599453
nhìn lại mối quan,2,4,0.6931471805599453
hơn chứ không phải,2,4,0.6931471805599453
trân trọng bạn bạn,2,4,0.6931471805599453
trọng bạn bạn trai,2,4,0.6931471805599453
cuộc sống cá nhân,2,4,0.6931471805599453
tuổi tác anh chàng,2,4,0.6931471805599453
nào đó của mình,2,4,0.6931471805599453
biệt là khi bạn,2,4,0.6931471805599453
quá khứ và gia,2,4,0.6931471805599453
khứ và gia đình,2,4,0.6931471805599453
cá vàng tôi đang,2,4,0.6931471805599453
riêng của tôi thì,2,4,0.6931471805599453
thì cũng quan trọng,2,4,0.6931471805599453
trọng nghĩa là bạn,2,4,0.6931471805599453
phải tỉnh táo xem,2,4,0.6931471805599453
tỉnh táo xem xét,2,4,0.6931471805599453
sự chọn lựa thích,2,4,0.6931471805599453
chọn lựa thích hợp,2,4,0.6931471805599453
lựa thích hợp cuộc,2,4,0.6931471805599453
thích hợp cuộc sống,2,4,0.6931471805599453
hợp cuộc sống sau,2,4,0.6931471805599453
công có khi thất,2,4,0.6931471805599453
thất bại lúc vui,2,4,0.6931471805599453
bại lúc vui lúc,2,4,0.6931471805599453
lúc vui lúc buồn,2,4,0.6931471805599453
nếu bên cạnh bạn,2,4,0.6931471805599453
người biết chấp nhận,2,4,0.6931471805599453
chấp nhận và chia,2,4,0.6931471805599453
nhận và chia sẻ,2,4,0.6931471805599453
chia sẻ thì cuộc,2,4,0.6931471805599453
sẻ thì cuộc sống,2,4,0.6931471805599453
xin có vài lời,2,4,0.6931471805599453
yêu đương của mình,2,4,0.6931471805599453
lo cho hạnh phúc,2,4,0.6931471805599453
vàng tôi đang rất,2,4,0.6931471805599453
đang rất mâu thuẫn,2,4,0.6931471805599453
người đã gặp nhau,2,4,0.6931471805599453
rất mâu thuẫn về,2,4,0.6931471805599453
phúc của riêng mình,2,4,0.6931471805599453
mâu thuẫn về chuyện,2,4,0.6931471805599453
chấp nhận được nhưng,2,4,0.6931471805599453
đình bạn có thể,2,4,0.6931471805599453
thuẫn về chuyện tình,2,4,0.6931471805599453
hãy từ bỏ người,2,4,0.6931471805599453
nghe sự so sánh,2,4,0.6931471805599453
so sánh từ người,2,4,0.6931471805599453
máy rửa rau quả,2,4,0.6931471805599453
khám bệnh miễn phí,2,4,0.6931471805599453
bạn thân của chồng,2,4,0.6931471805599453
xuất giá tòng phu,2,4,0.6931471805599453
ghé thăm gia đình,2,4,0.6931471805599453
chăm sóc và quan,2,4,0.6931471805599453
thưởng thức món ăn,2,4,0.6931471805599453
quà cho bạn gái,2,4,0.6931471805599453
nhân ngày quốc tế,2,4,0.6931471805599453
ngày quốc tế phụ,2,4,0.6931471805599453
ông ấy bởi lại,2,4,0.6931471805599453
tại các cửa hàng,2,4,0.6931471805599453
thích hợp để tặng,2,4,0.6931471805599453
tung ra mẫu nữ,2,4,0.6931471805599453
tất cả các mẫu,2,4,0.6931471805599453
đàn ông xưa nay,2,4,0.6931471805599453
thể gây bất ngờ,2,4,0.6931471805599453
ông xưa nay thế,2,4,0.6931471805599453
tôm và hạt điều,2,4,0.6931471805599453
hạt điều rang vàng,2,4,0.6931471805599453
nay thế với họ,2,4,0.6931471805599453
lách rau thơm hạt,2,4,0.6931471805599453
rau thơm hạt nêm,2,4,0.6931471805599453
thơm hạt nêm thịt,2,4,0.6931471805599453
dầu ăn tương ớt,2,4,0.6931471805599453
nước muối để ráo,2,4,0.6931471805599453
nêm chút hạt nêm,2,4,0.6931471805599453
chảo đun nóng thả,2,4,0.6931471805599453
sống vợ chồng thì,2,4,0.6931471805599453
thời điểm khó khăn,2,4,0.6931471805599453
quan hệ của họ,2,4,0.6931471805599453
tan vỡ hôn nhân,2,4,0.6931471805599453
bắt đầu bằng việc,2,4,0.6931471805599453
bình tĩnh để tìm,2,4,0.6931471805599453
thế với họ nếu,2,4,0.6931471805599453
phản ứng của mình,2,4,0.6931471805599453
tìm ra một giải,2,4,0.6931471805599453
đưa con đi ngủ,2,4,0.6931471805599453
tự ái và lúc,2,4,0.6931471805599453
ái và lúc nào,2,4,0.6931471805599453
nào nghĩ rằng mình,2,4,0.6931471805599453
nghĩ rằng mình tài,2,4,0.6931471805599453
bạn sẽ có nghị,2,4,0.6931471805599453
qua chính mình vượt,2,4,0.6931471805599453
chính mình vượt qua,2,4,0.6931471805599453
mình vượt qua sự,2,4,0.6931471805599453
vượt qua sự thử,2,4,0.6931471805599453
qua sự thử thách,2,4,0.6931471805599453
thử thách của số,2,4,0.6931471805599453
thách của số phận,2,4,0.6931471805599453
số phận bạn hãy,2,4,0.6931471805599453
phận bạn hãy sống,2,4,0.6931471805599453
hãy sống để sao,2,4,0.6931471805599453
cảm thấy rằng bạn,2,4,0.6931471805599453
đang cùng nhau chiến,2,4,0.6931471805599453
cùng nhau chiến thắng,2,4,0.6931471805599453
nhau chiến thắng bệnh,2,4,0.6931471805599453
chiến thắng bệnh tật,2,4,0.6931471805599453
thắng bệnh tật chiến,2,4,0.6931471805599453
bệnh tật chiến thắng,2,4,0.6931471805599453
tật chiến thắng định,2,4,0.6931471805599453
chiến thắng định mệnh,2,4,0.6931471805599453
thắng định mệnh bạn,2,4,0.6931471805599453
mệnh bạn có hạnh,2,4,0.6931471805599453
bạn có hạnh phúc,2,4,0.6931471805599453
sự là người chiến,2,4,0.6931471805599453
hết sức thông cảm,2,4,0.6931471805599453
giờ đã trở thành,2,4,0.6931471805599453
giây phút cuối cùng,2,4,0.6931471805599453
chiến thắng nỗi buồn,2,4,0.6931471805599453
mình tài giỏi thì,2,4,0.6931471805599453
tài giỏi thì họ,2,4,0.6931471805599453
thì họ không phải,2,4,0.6931471805599453
đàn ông vì vậy,2,4,0.6931471805599453
ông vì vậy họ,2,4,0.6931471805599453
vì vậy họ luôn,2,4,0.6931471805599453
đông tôi không thể,2,4,0.6931471805599453
vậy họ luôn nổi,2,4,0.6931471805599453
họ luôn nổi khùng,2,4,0.6931471805599453
nổi khùng khi nghe,2,4,0.6931471805599453
khùng khi nghe ai,2,4,0.6931471805599453
nghe ai đó so,2,4,0.6931471805599453
tin là người yêu,2,4,0.6931471805599453
bạn sẽ rất mãn,2,4,0.6931471805599453
mãn nguyện khi thấy,2,4,0.6931471805599453
nguyện khi thấy bạn,2,4,0.6931471805599453
thấy bạn hạnh phúc,2,4,0.6931471805599453
bạn hạnh phúc dù,2,4,0.6931471805599453
đi rất xa vậy,2,4,0.6931471805599453
rất xa vậy thiết,2,4,0.6931471805599453
xa vậy thiết nghĩ,2,4,0.6931471805599453
vậy thiết nghĩ bạn,2,4,0.6931471805599453
thiết nghĩ bạn nên,2,4,0.6931471805599453
nghĩ bạn nên tìm,2,4,0.6931471805599453
nên tìm một tình,2,4,0.6931471805599453
ai đó so bì,2,4,0.6931471805599453
yêu mới không phải,2,4,0.6931471805599453
chỗ trống cho người,2,4,0.6931471805599453
trống cho người bạn,2,4,0.6931471805599453
người bạn yêu mà,2,4,0.6931471805599453
mà là để bạn,2,4,0.6931471805599453
bì mình với người,2,4,0.6931471805599453
hạnh phúc để sống,2,4,0.6931471805599453
phúc để sống mà,2,4,0.6931471805599453
sống mà không phải,2,4,0.6931471805599453
mà không phải dằn,2,4,0.6931471805599453
dằn vặt không phải,2,4,0.6931471805599453
vặt không phải khóc,2,4,0.6931471805599453
phải khóc khi đêm,2,4,0.6931471805599453
khóc khi đêm về,2,4,0.6931471805599453
đêm về để rồi,2,4,0.6931471805599453
về để rồi lại,2,4,0.6931471805599453
rồi lại vội vã,2,4,0.6931471805599453
lại vội vã gạt,2,4,0.6931471805599453
vội vã gạt nước,2,4,0.6931471805599453
vã gạt nước mắt,2,4,0.6931471805599453
nước mắt khi bình,2,4,0.6931471805599453
mắt khi bình minh,2,4,0.6931471805599453
bình minh ló rạng,2,4,0.6931471805599453
xét về khía cạnh,2,4,0.6931471805599453
yêu bạn ra đi,2,4,0.6931471805599453
lần nữa chị tha,2,4,0.6931471805599453
nữa trong tình yêu,2,4,0.6931471805599453
đôi dòng tâm sự,2,4,0.6931471805599453
người bạn trai mới,2,4,0.6931471805599453
nữa chị tha thứ,2,4,0.6931471805599453
nói chuyện hết sức,2,4,0.6931471805599453
chiết xuất từ cây,2,4,0.6931471805599453
chuyện hết sức vô,2,4,0.6931471805599453
hết sức vô tư,2,4,0.6931471805599453
khuyên bạn hãy cố,2,4,0.6931471805599453
bạn hãy cố quên,2,4,0.6931471805599453
quên anh ấy vì,2,4,0.6931471805599453
mà tôi đã làm,2,4,0.6931471805599453
làm là trở lại,2,4,0.6931471805599453
lại trường và vùi,2,4,0.6931471805599453
trường và vùi đầu,2,4,0.6931471805599453
vùi đầu trong sách,2,4,0.6931471805599453
đầu trong sách vở,2,4,0.6931471805599453
đi tôi tự an,2,4,0.6931471805599453
mình rằng tôi học,2,4,0.6931471805599453
học cho giỏi vì,2,4,0.6931471805599453
giỏi vì đó chính,2,4,0.6931471805599453
chính là ước nguyện,2,4,0.6931471805599453
bạn cũng sẽ ước,2,4,0.6931471805599453
ước nguyện như thế,2,4,0.6931471805599453
mỗi người mỗi hoàn,2,4,0.6931471805599453
người mỗi hoàn cảnh,2,4,0.6931471805599453
lại sẽ có thêm,2,4,0.6931471805599453
thêm một người phụ,2,4,0.6931471805599453
phụ nữ khác bên,2,4,0.6931471805599453
bên anh ta níu,2,4,0.6931471805599453
níu giữ làm gì,2,4,0.6931471805599453
ánh sáng và gió,2,4,0.6931471805599453
giữ làm gì chị,2,4,0.6931471805599453
làm gì chị ơi,2,4,0.6931471805599453
ơi khi những điều,2,4,0.6931471805599453
hãy mang những kỷ,2,4,0.6931471805599453
mang những kỷ niệm,2,4,0.6931471805599453
niệm đẹp của bạn,2,4,0.6931471805599453
nhau và mang tình,2,4,0.6931471805599453
điều đó quá mong,2,4,0.6931471805599453
bạn để làm hành,2,4,0.6931471805599453
hành trang trong cuộc,2,4,0.6931471805599453
trang trong cuộc sống,2,4,0.6931471805599453
lai của bạn hãy,2,4,0.6931471805599453
bạn hãy để nó,2,4,0.6931471805599453
tim trong tận đáy,2,4,0.6931471805599453
đáy lòng khi nào,2,4,0.6931471805599453
nào một mình bạn,2,4,0.6931471805599453
mình bạn hãy nhìn,2,4,0.6931471805599453
bạn hãy nhìn lại,2,4,0.6931471805599453
hãy nhìn lại bản,2,4,0.6931471805599453
thân mình và lúc,2,4,0.6931471805599453
lúc đó bạn sống,2,4,0.6931471805599453
sống thật với bạn,2,4,0.6931471805599453
thật với bạn đông,2,4,0.6931471805599453
mối tình đẹp nhất,2,4,0.6931471805599453
quá mong manh mong,2,4,0.6931471805599453
mong manh mong chị,2,4,0.6931471805599453
còn hạnh phúc hơn,2,4,0.6931471805599453
thấy nhẹ nhàng hơn,2,4,0.6931471805599453
chị và những người,2,4,0.6931471805599453
cô ấy nói chuyện,2,4,0.6931471805599453
bạn gái của tuấn,2,4,0.6931471805599453
trứng bột đường bơ,2,4,0.6931471805599453
bột đường bơ sữa,2,4,0.6931471805599453
cá nướng mo cau,2,4,0.6931471805599453
tiêu đường bột nêm,2,4,0.6931471805599453
nên bảo vệ tình,2,4,0.6931471805599453
còn nếu anh tiếp,2,4,0.6931471805599453
nếu anh tiếp tục,2,4,0.6931471805599453
tiếp tục chia tay,2,4,0.6931471805599453
tục chia tay vì,2,4,0.6931471805599453
nữ khác trong hoàn,2,4,0.6931471805599453
nhẹ nhàng góp ý,2,4,0.6931471805599453
vì chữ hiếu thì,2,4,0.6931471805599453
chữ hiếu thì rồi,2,4,0.6931471805599453
hiếu thì rồi cuộc,2,4,0.6931471805599453
thì rồi cuộc sống,2,4,0.6931471805599453
sống của anh khổ,2,4,0.6931471805599453
khổ cả đời vì,2,4,0.6931471805599453
cả đời vì sự,2,4,0.6931471805599453
đời vì sự cô,2,4,0.6931471805599453
vì sự cô đơn,2,4,0.6931471805599453
sự cô đơn vì,2,4,0.6931471805599453
vì có khi sống,2,4,0.6931471805599453
gia đình như mọi,2,4,0.6931471805599453
đình như mọi người,2,4,0.6931471805599453
mọi người nhưng nhiều,2,4,0.6931471805599453
nhưng nhiều khi chỉ,2,4,0.6931471805599453
chỉ là hạnh phúc,2,4,0.6931471805599453
hạnh phúc giả hoặc,2,4,0.6931471805599453
chấp nhận sống độc,2,4,0.6931471805599453
nhận sống độc thân,2,4,0.6931471805599453
sống độc thân thì,2,4,0.6931471805599453
độc thân thì cuộc,2,4,0.6931471805599453
thân thì cuộc sống,2,4,0.6931471805599453
cuộc sống sẽ buồn,2,4,0.6931471805599453
sống sẽ buồn tẻ,2,4,0.6931471805599453
buồn tẻ trôi qua,2,4,0.6931471805599453
tẻ trôi qua đời,2,4,0.6931471805599453
thông cảm chia sẻ,2,4,0.6931471805599453
nhàng góp ý thì,2,4,0.6931471805599453
họ chấp nhận bỏ,2,4,0.6931471805599453
muốn tôi được hạnh,2,4,0.6931471805599453
chuẩn bị miếng xốp,2,4,0.6931471805599453
giá đồng có thể,2,4,0.6931471805599453
sơn nhũ vàng lên,2,4,0.6931471805599453
khác trong hoàn cảnh,2,4,0.6931471805599453
nhà hàng lẩu nấm,2,4,0.6931471805599453
hàng lẩu nấm côn,2,4,0.6931471805599453
việt nam thực đơn,2,4,0.6931471805599453
canh nấm thiên nhiên,2,4,0.6931471805599453
thể không nhắc tới,2,4,0.6931471805599453
khách cũng có thể,2,4,0.6931471805599453
nhưng mình không thể,2,4,0.6931471805599453
mình đã chủ động,2,4,0.6931471805599453
tự động rút lui,2,4,0.6931471805599453
cảnh này có thêm,2,4,0.6931471805599453
sức mạnh để dứt,2,4,0.6931471805599453
nói xin lỗi vì,2,4,0.6931471805599453
mạnh để dứt đi,2,4,0.6931471805599453
bạn muốn một người,2,4,0.6931471805599453
muốn một người đàn,2,4,0.6931471805599453
dứt đi rồi chị,2,4,0.6931471805599453
đàn ông hơn mình,2,4,0.6931471805599453
ông hơn mình mọi,2,4,0.6931471805599453
hơn mình mọi mặt,2,4,0.6931471805599453
mình mọi mặt đúng,2,4,0.6931471805599453
mọi mặt đúng nghĩa,2,4,0.6931471805599453
đúng nghĩa là chỗ,2,4,0.6931471805599453
nghĩa là chỗ dựa,2,4,0.6931471805599453
cuộc đời thì phải,2,4,0.6931471805599453
đời thì phải chấp,2,4,0.6931471805599453
xung quanh có rất,2,4,0.6931471805599453
quanh có rất nhiều,2,4,0.6931471805599453
vì cả những điều,2,4,0.6931471805599453
điều bạn thích hay,2,4,0.6931471805599453
đều là một phần,2,4,0.6931471805599453
giúp anh ấy hoàn,2,4,0.6931471805599453
thiện hơn để trở,2,4,0.6931471805599453
hơn để trở thành,2,4,0.6931471805599453
trở thành người đáng,2,4,0.6931471805599453
thành người đáng yêu,2,4,0.6931471805599453
đáng yêu như bây,2,4,0.6931471805599453
yêu như bây giờ,2,4,0.6931471805599453
giờ bạn đang yêu,2,4,0.6931471805599453
bạn ít tuổi hơn,2,4,0.6931471805599453
tâm sự cùng bạn,2,4,0.6931471805599453
con gái khác sao,2,4,0.6931471805599453
cả hai đều yêu,2,4,0.6931471805599453
tâm sự mà lại,2,4,0.6931471805599453
sự mà lại thổ,2,4,0.6931471805599453
mà lại thổ lộ,2,4,0.6931471805599453
thổ lộ với bạn,2,4,0.6931471805599453
lộ với bạn chắc,2,4,0.6931471805599453
chị sẽ tìm lại,2,4,0.6931471805599453
mình nghĩ quỳnh hãy,2,4,0.6931471805599453
nghĩ quỳnh hãy cố,2,4,0.6931471805599453
hãy cố gắng gạt,2,4,0.6931471805599453
cố gắng gạt bỏ,2,4,0.6931471805599453
gắng gạt bỏ hờn,2,4,0.6931471805599453
gạt bỏ hờn ghen,2,4,0.6931471805599453
hờn ghen trong lòng,2,4,0.6931471805599453
ghen trong lòng qua,2,4,0.6931471805599453
lòng qua một bên,2,4,0.6931471805599453
bạn cũng đừng bao,2,4,0.6931471805599453
giờ nói những lời,2,4,0.6931471805599453
nói những lời xúc,2,4,0.6931471805599453
phạm đến cô gái,2,4,0.6931471805599453
cô gái kia bởi,2,4,0.6931471805599453
gái kia bởi lẽ,2,4,0.6931471805599453
kia bởi lẽ làm,2,4,0.6931471805599453
lẽ làm như thế,2,4,0.6931471805599453
làm như thế chưa,2,4,0.6931471805599453
thế chưa chắc bạn,2,4,0.6931471805599453
chưa chắc bạn trai,2,4,0.6931471805599453
lại đi so sánh,2,4,0.6931471805599453
đi so sánh bạn,2,4,0.6931471805599453
sánh bạn với cô,2,4,0.6931471805599453
lúc đó dần dần,2,4,0.6931471805599453
dần bạn sẽ mất,2,4,0.6931471805599453
bạn sẽ mất điểm,2,4,0.6931471805599453
hình ảnh và thư,2,4,0.6931471805599453
chuyện đã là quá,2,4,0.6931471805599453
điều này là rất,2,4,0.6931471805599453
nói chuyện với vợ,2,4,0.6931471805599453
nghĩ của mình quỳnh,2,4,0.6931471805599453
nếu bạn có niềm,2,4,0.6931471805599453
bạn có niềm tin,2,4,0.6931471805599453
con hiếu thảo nhưng,2,4,0.6931471805599453
giữ vững lập trường,2,4,0.6931471805599453
niềm tin và dành,2,4,0.6931471805599453
viên của một trường,2,4,0.6931471805599453
lấy tư cách gì,2,4,0.6931471805599453
thật sự ngỡ ngàng,2,4,0.6931471805599453
tình yêu cao cả,2,4,0.6931471805599453
thành mối quan hệ,2,4,0.6931471805599453
tìm ra hướng giải,2,4,0.6931471805599453
bình giữ nhiệt nóng,2,4,0.6931471805599453
hơn các loại khác,2,4,0.6931471805599453
chế độ ăn kiêng,2,4,0.6931471805599453
sử dụng tránh làm,2,4,0.6931471805599453
nhật dung tích ml,2,4,0.6931471805599453
tích ml có quai,2,4,0.6931471805599453
tìm lại được sự,2,4,0.6931471805599453
lại được sự bình,2,4,0.6931471805599453
bình yên của cuộc,2,4,0.6931471805599453
tin chắc một ngày,2,4,0.6931471805599453
chắc một ngày nào,2,4,0.6931471805599453
em còn có gia,2,4,0.6931471805599453
còn có gia đình,2,4,0.6931471805599453
gia đình và cha,2,4,0.6931471805599453
đình và cha mẹ,2,4,0.6931471805599453
cha mẹ em dành,2,4,0.6931471805599453
mẹ em dành bao,2,4,0.6931471805599453
em dành bao nhiêu,2,4,0.6931471805599453
dành bao nhiêu tình,2,4,0.6931471805599453
bao nhiêu tình cảm,2,4,0.6931471805599453
mình cho họ họ,2,4,0.6931471805599453
họ họ sẽ sống,2,4,0.6931471805599453
thế nào khi thấy,2,4,0.6931471805599453
nào khi thấy em,2,4,0.6931471805599453
thấy em chưa thể,2,4,0.6931471805599453
em chưa thể bắt,2,4,0.6931471805599453
chưa thể bắt đầu,2,4,0.6931471805599453
thể bắt đầu cuộc,2,4,0.6931471805599453
cuộc sống mới em,2,4,0.6931471805599453
em sẽ chẳng bao,2,4,0.6931471805599453
em đã không vượt,2,4,0.6931471805599453
vượt qua được tình,2,4,0.6931471805599453
qua được tình cảm,2,4,0.6931471805599453
cảm của mình luôn,2,4,0.6931471805599453
mình luôn hoài niệm,2,4,0.6931471805599453
luôn hoài niệm về,2,4,0.6931471805599453
hoài niệm về quá,2,4,0.6931471805599453
niệm về quá khứ,2,4,0.6931471805599453
về quá khứ mà,2,4,0.6931471805599453
khứ mà không thể,2,4,0.6931471805599453
mà không thể nhìn,2,4,0.6931471805599453
thể nhìn thấy tương,2,4,0.6931471805599453
nhìn thấy tương lai,2,4,0.6931471805599453
thấy tương lai tươi,2,4,0.6931471805599453
lai tươi sáng hơn,2,4,0.6931471805599453
tâm sự của em,2,4,0.6931471805599453
phụ nữ nhân hậu,2,4,0.6931471805599453
hạnh phúc được vì,2,4,0.6931471805599453
người con gái đang,2,4,0.6931471805599453
con gái đang yêu,2,4,0.6931471805599453
yêu đối với em,2,4,0.6931471805599453
bạn sẽ thành công,2,4,0.6931471805599453
thành công hãy tin,2,4,0.6931471805599453
công hãy tin tưởng,2,4,0.6931471805599453
khoảng phút cho cá,2,4,0.6931471805599453
hấp cá cần phải,2,4,0.6931471805599453
cùng với các loại,2,4,0.6931471805599453
mùi thơm hấp dẫn,2,4,0.6931471805599453
miền tây nam bộ,2,4,0.6931471805599453
bản thân và hãy,2,4,0.6931471805599453
lớp vỏ màu đen,2,4,0.6931471805599453
gia vị phù hợp,2,4,0.6931471805599453
phải sống và chấp,2,4,0.6931471805599453
sống và chấp nhận,2,4,0.6931471805599453
bạn khiến cho rất,2,4,0.6931471805599453
khiến cho rất nhiều,2,4,0.6931471805599453
rất nhiều người cảm,2,4,0.6931471805599453
nhiều người cảm động,2,4,0.6931471805599453
nhưng bạn vẫn phải,2,4,0.6931471805599453
bạn vẫn phải sống,2,4,0.6931471805599453
sống và được hạnh,2,4,0.6931471805599453
phúc đó là điều,2,4,0.6931471805599453
thể dành cho bạn,2,4,0.6931471805599453
dành cho bạn vì,2,4,0.6931471805599453
bạn vì quá khứ,2,4,0.6931471805599453
quá khứ là kỷ,2,4,0.6931471805599453
khứ là kỷ niệm,2,4,0.6931471805599453
kỷ niệm của bạn,2,4,0.6931471805599453
niệm của bạn bạn,2,4,0.6931471805599453
bạn bạn không thể,2,4,0.6931471805599453
bạn không thể quên,2,4,0.6931471805599453
thể quên được nó,2,4,0.6931471805599453
quên được nó nhưng,2,4,0.6931471805599453
nó nhưng bạn phải,2,4,0.6931471805599453
nhưng bạn phải chấp,2,4,0.6931471805599453
phải chấp nhận nó,2,4,0.6931471805599453
chấp nhận nó hãy,2,4,0.6931471805599453
nhận nó hãy cố,2,4,0.6931471805599453
nó hãy cố gắng,2,4,0.6931471805599453
gắng vượt qua đau,2,4,0.6931471805599453
thân và hãy làm,2,4,0.6931471805599453
qua đau khổ rồi,2,4,0.6931471805599453
đau khổ rồi mình,2,4,0.6931471805599453
khổ rồi mình tin,2,4,0.6931471805599453
rồi mình tin tưởng,2,4,0.6931471805599453
tin tưởng rằng bạn,2,4,0.6931471805599453
cảm của bạn thật,2,4,0.6931471805599453
bạn sẽ không bao,2,4,0.6931471805599453
hạnh phúc và tìm,2,4,0.6931471805599453
hãy làm tất cả,2,4,0.6931471805599453
sống thật của mình,2,4,0.6931471805599453
thật của mình vì,2,4,0.6931471805599453
phải cố gắng vượt,2,4,0.6931471805599453
tình dang dở đông,2,4,0.6931471805599453
dang dở đông hãy,2,4,0.6931471805599453
gỏi rau với hải,2,4,0.6931471805599453
rau với hải sản,2,4,0.6931471805599453
món ngon lạ miệng,2,4,0.6931471805599453
dùng cây đánh trứng,2,4,0.6931471805599453
cây đánh trứng đánh,2,4,0.6931471805599453
đánh trứng đánh tan,2,4,0.6931471805599453
trứng đánh tan đều,2,4,0.6931471805599453
kết hợp hoàn hảo,2,4,0.6931471805599453
làm tất cả vì,2,4,0.6931471805599453
tất cả vì tình,2,4,0.6931471805599453
cả vì tình yêu,2,4,0.6931471805599453
yên của cuộc sống,2,4,0.6931471805599453
tình yêu chào bạn,2,4,0.6931471805599453
xin phép gia đình,2,4,0.6931471805599453
cô ấy để hai,2,4,0.6931471805599453
hai đứa được đi,2,4,0.6931471805599453
cô ấy có cách,2,4,0.6931471805599453
