lexical_item,frequency,syllable_length,log_frequency
nhu cầu chăm,1,3,0.0
dành cho nhu,1,3,0.0
mặt hàng dành,1,3,0.0
ít mặt hàng,1,3,0.0
nhưng có ít,1,3,0.0
dễ chọn nhưng,1,3,0.0
ông dễ chọn,1,3,0.0
phẩm cho đàn,1,3,0.0
thị sản phẩm,1,3,0.0
siêu thị sản,1,3,0.0
đồng ở siêu,1,3,0.0
khoảng đến đồng,1,3,0.0
men với giá,1,3,0.0
biore x men,1,3,0.0
romano biore x,1,3,0.0
bac romano biore,1,3,0.0
hàng sản xuất,1,3,0.0
khác chủ yếu,1,3,0.0
thị khác chủ,1,3,0.0
siêu thị khác,1,3,0.0
âu các siêu,1,3,0.0
ngoại từ châu,1,3,0.0
phẩm nhập ngoại,1,3,0.0
maximark có nhiều,1,3,0.0
hệ thống maximark,1,3,0.0
trừ hệ thống,1,3,0.0
ngoại trừ hệ,1,3,0.0
biệt ngoại trừ,1,3,0.0
đặc biệt ngoại,1,3,0.0
da đặc biệt,1,3,0.0
sóc da đặc,1,3,0.0
cầu chăm sóc,1,3,0.0
loại khử mùi,1,3,0.0
đường phố chỉ,1,3,0.0
nỉ xanh lá,1,3,0.0
trang trên đường,1,3,0.0
thời trang trên,1,3,0.0
phẩm thời trang,1,3,0.0
mỹ phẩm thời,1,3,0.0
hàng mỹ phẩm,1,3,0.0
cửa hàng mỹ,1,3,0.0
rộng rãi mua,1,3,0.0
phối rộng rãi,1,3,0.0
phân phối rộng,1,3,0.0
nhập và phân,1,3,0.0
công ty nhập,1,3,0.0
do các công,1,3,0.0
nước hoặc sản,1,3,0.0
phẩm mua hàng,1,3,0.0
mỹ phẩm mua,1,3,0.0
showroom của công,1,3,0.0
bị mụn phải,1,3,0.0
nước bị mụn,1,3,0.0
mất nước bị,1,3,0.0
khô mất nước,1,3,0.0
bị khô mất,1,3,0.0
da bị khô,1,3,0.0
dưỡng da bị,1,3,0.0
phẩm dưỡng da,1,3,0.0
sản phẩm dưỡng,1,3,0.0
muốn chọn sản,1,3,0.0
thể muốn chọn,1,3,0.0
thân thể muốn,1,3,0.0
mùi và vệ,1,3,0.0
hoặc hớ giá,1,3,0.0
hạn hoặc hớ,1,3,0.0
quá hạn hoặc,1,3,0.0
phẩm quá hạn,1,3,0.0
sản phẩm quá,1,3,0.0
ro là sản,1,3,0.0
bị rủi ro,1,3,0.0
dễ bị rủi,1,3,0.0
song dễ bị,1,3,0.0
hơn song dễ,1,3,0.0
rẻ hơn song,1,3,0.0
thì giá rẻ,1,3,0.0
chợ thì giá,1,3,0.0
chị hải đọc,1,3,0.0
chào chị hải,1,3,0.0
yêu chào chị,1,3,0.0
vải nỉ xanh,1,3,0.0
khỏi sự mù,1,3,0.0
chị sớm thoát,1,3,0.0
ông ấy chúc,1,3,0.0
chị vẫn tiếp,1,3,0.0
bỉ đó chẳng,1,3,0.0
cắt vải nỉ,1,3,0.0
nhiệm và đáng,1,3,0.0
giản bước cắt,1,3,0.0
c rời xa,1,3,0.0
chị nên rời,1,3,0.0
giờ chị nên,1,3,0.0
c cách tốt,1,3,0.0
sai nữa xin,1,3,0.0
đâu là sai,1,3,0.0
đâu là đúng,1,3,0.0
thức ra đâu,1,3,0.0
dường như bản,1,3,0.0
làm gì dường,1,3,0.0
làm khá đơn,1,3,0.0
c chị đang,1,3,0.0
quáng của chị,1,3,0.0
cách làm khá,1,3,0.0
vậy cách làm,1,3,0.0
chị vì tình,1,3,0.0
giận chị vì,1,3,0.0
thương chị nhưng,1,3,0.0
thấy rất thương,1,3,0.0
hải đọc dòng,1,3,0.0
bội vợ thứ,1,3,0.0
lại đang phản,1,3,0.0
chăn như vậy,1,3,0.0
bà ấy chính,1,3,0.0
bà khác người,1,3,0.0
vẫn đi ngoại,1,3,0.0
nhưng vẫn đi,1,3,0.0
vợ nhưng vẫn,1,3,0.0
hơn tuổi điều,1,3,0.0
con hơn tuổi,1,3,0.0
đứa con hơn,1,3,0.0
bà với mỗi,1,3,0.0
thật là trăng,1,3,0.0
chị nhưng qua,1,3,0.0
lỗi chị nhưng,1,3,0.0
làm chồng chị,1,3,0.0
còn muốn lấy,1,3,0.0
vẫn còn muốn,1,3,0.0
sao mà chị,1,3,0.0
kế cho con,1,3,0.0
tâm hay sao,1,3,0.0
lương tâm hay,1,3,0.0
chăn bằng mũi,1,3,0.0
cha vô lương,1,3,0.0
người cha vô,1,3,0.0
chồng vô trách,1,3,0.0
người chồng vô,1,3,0.0
chẳng lẽ chị,1,3,0.0
chị chẳng lẽ,1,3,0.0
tình với chị,1,3,0.0
thứ để ngoại,1,3,0.0
học thức hay,1,3,0.0
người vô lương,1,3,0.0
quanh chăn bằng,1,3,0.0
đi phá hoại,1,3,0.0
muốn đi phá,1,3,0.0
còn muốn đi,1,3,0.0
chị còn muốn,1,3,0.0
sao chị còn,1,3,0.0
định vậy tại,1,3,0.0
ổn định vậy,1,3,0.0
tế có công,1,3,0.0
học tử tế,1,3,0.0
ăn học tử,1,3,0.0
người có ăn,1,3,0.0
chị tự nói,1,3,0.0
chồng chị tự,1,3,0.0
điềm đạm ư,1,3,0.0
vòng quanh chăn,1,3,0.0
viền vòng quanh,1,3,0.0
tím viền vòng,1,3,0.0
hồng tím viền,1,3,0.0
sao anh c,1,3,0.0
đúng hay sao,1,3,0.0
nhận thấy mọi,1,3,0.0
rất đúng chị,1,3,0.0
yêu là rất,1,3,0.0
đang ngu muội,1,3,0.0
chị đang ngu,1,3,0.0
nói chị đang,1,3,0.0
người nói chị,1,3,0.0
hay sao mọi,1,3,0.0
thức hay sao,1,3,0.0
mơ của chị,1,3,0.0
nhặn trong giấc,1,3,0.0
sự nhã nhặn,1,3,0.0
lịch sự nhã,1,3,0.0
mơ ấy người,1,3,0.0
khỏi những giấc,1,3,0.0
dậy để đưa,1,3,0.0
hãy tỉnh dậy,1,3,0.0
màu hồng tím,1,3,0.0
mơ không chị,1,3,0.0
muốn dùng chỉ,1,3,0.0
phải đang nằm,1,3,0.0
tốt ư chị,1,3,0.0
ông tốt ư,1,3,0.0
ư chị yêu,1,3,0.0
đạm ư chị,1,3,0.0
tệ gấp nghìn,1,3,0.0
tồi tệ gấp,1,3,0.0
còn tồi tệ,1,3,0.0
c còn tồi,1,3,0.0
thì anh c,1,3,0.0
chị anh h,1,3,0.0
nhận của chị,1,3,0.0
nhận ra nếu,1,3,0.0
chị đều nhận,1,3,0.0
mong muốn dùng,1,3,0.0
nhận ra bộ,1,3,0.0
khinh bỉ chị,1,3,0.0
tệ và đáng,1,3,0.0
ngoài đời lại,1,3,0.0
chị ở ngoài,1,3,0.0
quáng người đáng,1,3,0.0
mù quáng người,1,3,0.0
c mù quáng,1,3,0.0
thước mong muốn,1,3,0.0
kích thước mong,1,3,0.0
nhận ra vì,1,3,0.0
bước một đừng,1,3,0.0
đi từng bước,1,3,0.0
tĩnh đi từng,1,3,0.0
bình tĩnh đi,1,3,0.0
đâu anh cần,1,3,0.0
bỏ anh đâu,1,3,0.0
thật lòng cô,1,3,0.0
phúc anh thành,1,3,0.0
yêu hy vọng,1,3,0.0
mắt chị mà,1,3,0.0
ràng trước mắt,1,3,0.0
rõ ràng trước,1,3,0.0
hiện ra rõ,1,3,0.0
sự thực hiện,1,3,0.0
sao sự thực,1,3,0.0
tại sao sự,1,3,0.0
lần tại sao,1,3,0.0
nghìn lần tại,1,3,0.0
gấp nghìn lần,1,3,0.0
hiện tại vợ,1,3,0.0
hệt như hiện,1,3,0.0
hay không lúc,1,3,0.0
tiếp tục ngoại,1,3,0.0
chị xong rồi,1,3,0.0
cưới chị xong,1,3,0.0
phúc ư chị,1,3,0.0
hạnh phúc ư,1,3,0.0
người sẽ hạnh,1,3,0.0
rồi thì người,1,3,0.0
c chị nghĩ,1,3,0.0
trách trong chuyện,1,3,0.0
người đáng trách,1,3,0.0
chăn có kích,1,3,0.0
thành tấm chăn,1,3,0.0
cắt ra đặt,1,3,0.0
xanh dương cắt,1,3,0.0
hồng xanh dương,1,3,0.0
vải màu hồng,1,3,0.0
lên vải màu,1,3,0.0
cm lên vải,1,3,0.0
kính cm lên,1,3,0.0
bán kính cm,1,3,0.0
tròn bán kính,1,3,0.0
vòng tròn bán,1,3,0.0
vẽ các vòng,1,3,0.0
thòi đừng nghĩ,1,3,0.0
thiệt thòi đừng,1,3,0.0
áo bước vẽ,1,3,0.0
khuy áo bước,1,3,0.0
khâu khuy áo,1,3,0.0
mũi khâu khuy,1,3,0.0
vòng tròn xanh,1,3,0.0
hồng để khâu,1,3,0.0
trí dùng chỉ,1,3,0.0
vị trí dùng,1,3,0.0
cố định vị,1,3,0.0
nhân chị tha,1,3,0.0
cá nhân chị,1,3,0.0
dán băng keo,1,3,0.0
chăn dán băng,1,3,0.0
trên chăn dán,1,3,0.0
tròn rải rác,1,3,0.0
vòng tròn rải,1,3,0.0
vệ hay bênh,1,3,0.0
bảo vệ hay,1,3,0.0
phải bảo vệ,1,3,0.0
nhưng tôi nói,1,3,0.0
hn là hãy,1,3,0.0
chị lan hn,1,3,0.0
thành với ý,1,3,0.0
đặt các vòng,1,3,0.0
sẻ tôi rất,1,3,0.0
màu vàng đỏ,1,3,0.0
góp ý chia,1,3,0.0
cúc màu vàng,1,3,0.0
số lời góp,1,3,0.0
đọc một số,1,3,0.0
hạt cúc màu,1,3,0.0
khâu hạt cúc,1,3,0.0
con trước hết,1,3,0.0
tới quyền lợi,1,3,0.0
nghĩ tới quyền,1,3,0.0
con và nghĩ,1,3,0.0
gì cũng chỉ,1,3,0.0
con tôi làm,1,3,0.0
khác thế nào,1,3,0.0
người khác thế,1,3,0.0
nhân không biết,1,3,0.0
nữ đừng nghĩ,1,3,0.0
vệ cho giới,1,3,0.0
chính là bảo,1,3,0.0
ông mà chính,1,3,0.0
giới đàn ông,1,3,0.0
vực cho giới,1,3,0.0
hay bênh vực,1,3,0.0
bước khâu hạt,1,3,0.0
gì mà góp,1,3,0.0
chả còn gì,1,3,0.0
thì tôi chả,1,3,0.0
hơn trước thì,1,3,0.0
ấm hơn trước,1,3,0.0
tổ ấm hơn,1,3,0.0
lo cho chị,1,3,0.0
biết chăm lo,1,3,0.0
tình biết chăm,1,3,0.0
ngoại tình biết,1,3,0.0
mà cưới ngay,1,3,0.0
chồng mà cưới,1,3,0.0
dị chồng mà,1,3,0.0
hết nếu chị,1,3,0.0
trước hết nếu,1,3,0.0
gì chồng ngoại,1,3,0.0
muốn gì chồng,1,3,0.0
gì muốn gì,1,3,0.0
cần gì muốn,1,3,0.0
mình mới biết,1,3,0.0
chỉ có chính,1,3,0.0
đi chỉ còn,1,3,0.0
khác xong người,1,3,0.0
thế khác xong,1,3,0.0
xui thế khác,1,3,0.0
thế này người,1,3,0.0
giản bước khâu,1,3,0.0
ai sống hộ,1,3,0.0
nữa nhưng chẳng,1,3,0.0
ý nữa nhưng,1,3,0.0
góp ý nữa,1,3,0.0
thê đình bảng,1,3,0.0
phu thê đình,1,3,0.0
khâu đơn giản,1,3,0.0
hạn lần nếu,1,3,0.0
mũi khâu đơn,1,3,0.0
nhất chưa tha,1,3,0.0
khổ nhất chưa,1,3,0.0
phải là đau,1,3,0.0
nhiên rồi nhưng,1,3,0.0
tất nhiên rồi,1,3,0.0
ư tất nhiên,1,3,0.0
khổ ư tất,1,3,0.0
đau khổ ư,1,3,0.0
tình đau khổ,1,3,0.0
ngoại tình đau,1,3,0.0
dẫn bởi cái,1,3,0.0
hấp dẫn bởi,1,3,0.0
thì bị hấp,1,3,0.0
ăn thì bị,1,3,0.0
chưa được ăn,1,3,0.0
bắc ai chưa,1,3,0.0
kinh bắc ai,1,3,0.0
hóa kinh bắc,1,3,0.0
văn hóa kinh,1,3,0.0
trưng của nền,1,3,0.0
còn là nét,1,3,0.0
ninh này còn,1,3,0.0
quê bắc ninh,1,3,0.0
vùng quê bắc,1,3,0.0
bảng đặc sản,1,3,0.0
đình bảng đặc,1,3,0.0
thì bánh phu,1,3,0.0
làng thì bánh,1,3,0.0
tiếng trong làng,1,3,0.0
bánh ngon nổi,1,3,0.0
làm bánh ngon,1,3,0.0
lụa người làm,1,3,0.0
thị lụa người,1,3,0.0
nguyễn thị lụa,1,3,0.0
kể của bà,1,3,0.0
nó theo lời,1,3,0.0
đáo của nó,1,3,0.0
quên hương vị,1,3,0.0
thể quên hương,1,3,0.0
tên còn ai,1,3,0.0
cái tên còn,1,3,0.0
bởi cái tên,1,3,0.0
sang trọng dùng,1,3,0.0
bánh sang trọng,1,3,0.0
thứ bánh sang,1,3,0.0
coi là thứ,1,3,0.0
thê được coi,1,3,0.0
bánh bánh phu,1,3,0.0
làm bánh bánh,1,3,0.0
đời làm bánh,1,3,0.0
năm đời làm,1,3,0.0
bà đã năm,1,3,0.0
họ nhà bà,1,3,0.0
riêng dòng họ,1,3,0.0
lắm riêng dòng,1,3,0.0
lâu lắm riêng,1,3,0.0
bà từ lâu,1,3,0.0
mặt ở quê,1,3,0.0
qua nhiều nước,1,3,0.0
ngoại qua nhiều,1,3,0.0
xuất ngoại qua,1,3,0.0
từng xuất ngoại,1,3,0.0
bắc và từng,1,3,0.0
thê đã đi,1,3,0.0
hương bánh phu,1,3,0.0
hành hương bánh,1,3,0.0
khách hành hương,1,3,0.0
chân khách hành,1,3,0.0
biếu theo chân,1,3,0.0
hoặc dùng làm,1,3,0.0
hỏi hoặc dùng,1,3,0.0
cưới hỏi hoặc,1,3,0.0
tết cưới hỏi,1,3,0.0
lễ tết cưới,1,3,0.0
bánh khúc chỉ,1,3,0.0
rán bánh khúc,1,3,0.0
bánh rán bánh,1,3,0.0
hương như bánh,1,3,0.0
mùi tỏa hương,1,3,0.0
khoe mùi tỏa,1,3,0.0
thê không khoe,1,3,0.0
lên bánh phu,1,3,0.0
luộc lên bánh,1,3,0.0
rồi luộc lên,1,3,0.0
dị rồi luộc,1,3,0.0
giản dị rồi,1,3,0.0
dong giản dị,1,3,0.0
lá dong giản,1,3,0.0
tấm lá dong,1,3,0.0
nước được gói,1,3,0.0
tấm những hạt,1,3,0.0
rắc lấm tấm,1,3,0.0
suốt rắc lấm,1,3,0.0
vàng trong suốt,1,3,0.0
bánh sắc vàng,1,3,0.0
vỏ bánh sắc,1,3,0.0
lớp vỏ bánh,1,3,0.0
dưới lớp vỏ,1,3,0.0
ngàng dưới lớp,1,3,0.0
ngỡ ngàng dưới,1,3,0.0
đĩa sứ người,1,3,0.0
lên đĩa sứ,1,3,0.0
bánh đặt lên,1,3,0.0
bóc bánh đặt,1,3,0.0
tới khi bóc,1,3,0.0
khúc chỉ tới,1,3,0.0
hương ngũ vị,1,3,0.0
dừa hạt sen,1,3,0.0
cùi dừa hạt,1,3,0.0
trắng cùi dừa,1,3,0.0
đường trắng cùi,1,3,0.0
hồng bằng mũi,1,3,0.0
đánh tơi người,1,3,0.0
chín đánh tơi,1,3,0.0
hấp chín đánh,1,3,0.0
xanh đãi sạch,1,3,0.0
đỗ xanh đãi,1,3,0.0
ngoài đỗ xanh,1,3,0.0
nhân bánh hiện,1,3,0.0
đen nhân bánh,1,3,0.0
vừng đen nhân,1,3,0.0
hạt vừng đen,1,3,0.0
còn bột thô,1,3,0.0
khô còn bột,1,3,0.0
phơi khô còn,1,3,0.0
nước rồi phơi,1,3,0.0
ép cho ráo,1,3,0.0
chất tinh ép,1,3,0.0
lấy chất tinh,1,3,0.0
lọc lấy chất,1,3,0.0
cối nước sau,1,3,0.0
bằng cối nước,1,3,0.0
xay bằng cối,1,3,0.0
nếp xay bằng,1,3,0.0
gạo nếp xay,1,3,0.0
phải được làm,1,3,0.0
vị bột làm,1,3,0.0
ngũ vị bột,1,3,0.0
mầu sắc tự,1,3,0.0
lấy mầu sắc,1,3,0.0
bột để lấy,1,3,0.0
dành nhào bột,1,3,0.0
dành dành nhào,1,3,0.0
quả dành dành,1,3,0.0
nước quả dành,1,3,0.0
dùng nước quả,1,3,0.0
phải dùng nước,1,3,0.0
bánh phải dùng,1,3,0.0
tới khi làm,1,3,0.0
bánh rán tới,1,3,0.0
hàng bánh rán,1,3,0.0
bán cho hàng,1,3,0.0
thô thì bán,1,3,0.0
bột thô thì,1,3,0.0
thấy độ dẻo,1,3,0.0
bánh có thêm,1,3,0.0
bột để bánh,1,3,0.0
lẫn với bột,1,3,0.0
nhỏ nhào lẫn,1,3,0.0
cắt nhỏ nhào,1,3,0.0
rồi cắt nhỏ,1,3,0.0
phèn rồi cắt,1,3,0.0
ngâm phèn rồi,1,3,0.0
xanh ngâm phèn,1,3,0.0
đủ xanh ngâm,1,3,0.0
nạo đu đủ,1,3,0.0
còn nạo đu,1,3,0.0
phẩm mầu người,1,3,0.0
pha phẩm mầu,1,3,0.0
tự nhiên chứ,1,3,0.0
cả hòa quyện,1,3,0.0
đường tất cả,1,3,0.0
ngọt của đường,1,3,0.0
tròn hồng bằng,1,3,0.0
bùi của hạt,1,3,0.0
dừa vị bùi,1,3,0.0
cùi dừa vị,1,3,0.0
béo của cùi,1,3,0.0
xanh vị béo,1,3,0.0
đỗ xanh vị,1,3,0.0
ngậy của đỗ,1,3,0.0
đủ độ ngậy,1,3,0.0
đu đủ độ,1,3,0.0
giòn của đu,1,3,0.0
nếp độ giòn,1,3,0.0
dẻo của nếp,1,3,0.0
dừa như biểu,1,3,0.0
bằng lá dừa,1,3,0.0
vuông bằng lá,1,3,0.0
vòng tròn hồng,1,3,0.0
khuôn hình vuông,1,3,0.0
bẻ khuôn hình,1,3,0.0
bánh bẻ khuôn,1,3,0.0
vỏ bánh bẻ,1,3,0.0
nằm trong vỏ,1,3,0.0
hình tròn nằm,1,3,0.0
bánh hình tròn,1,3,0.0
nhân bánh hình,1,3,0.0
bánh nhân bánh,1,3,0.0
riêng của bánh,1,3,0.0
làm thành hương,1,3,0.0
nhau làm thành,1,3,0.0
xanh khâu vòng,1,3,0.0
đắp phần bột,1,3,0.0
rồi đắp phần,1,3,0.0
đầu rồi đắp,1,3,0.0
khuôn đặt nhân,1,3,0.0
lên khuôn đặt,1,3,0.0
bột lên khuôn,1,3,0.0
mỏng bột lên,1,3,0.0
dàn mỏng bột,1,3,0.0
người ta dàn,1,3,0.0
âm dương người,1,3,0.0
lý âm dương,1,3,0.0
triết lý âm,1,3,0.0
tròn của triết,1,3,0.0
tượng vuông tròn,1,3,0.0
biểu tượng vuông,1,3,0.0
cách tinh tế,1,3,0.0
hiện một cách,1,3,0.0
lý ngũ hành,1,3,0.0
triết lý ngũ,1,3,0.0
thê triết lý,1,3,0.0
phu thê triết,1,3,0.0
tình phu thê,1,3,0.0
chở của tình,1,3,0.0
ấp che chở,1,3,0.0
ôm ấp che,1,3,0.0
sự ôm ấp,1,3,0.0
hiện sự ôm,1,3,0.0
nhân như thể,1,3,0.0
lại lên nhân,1,3,0.0
còn lại lên,1,3,0.0
màu xanh khâu,1,3,0.0
xanh của lá,1,3,0.0
vừng mầu xanh,1,3,0.0
hạt vừng mầu,1,3,0.0
đen của hạt,1,3,0.0
đỗ mầu đen,1,3,0.0
nhân đỗ mầu,1,3,0.0
dành và nhân,1,3,0.0
vàng của dành,1,3,0.0
dừa mầu vàng,1,3,0.0
cùi dừa mầu,1,3,0.0
lọc và cùi,1,3,0.0
trắng của bột,1,3,0.0
mầu của bánh,1,3,0.0
qua năm mầu,1,3,0.0
tế qua năm,1,3,0.0
tinh tế qua,1,3,0.0
phải làm kỹ,1,3,0.0
chưng phải làm,1,3,0.0
bánh chưng phải,1,3,0.0
dong gói bánh,1,3,0.0
lá dong gói,1,3,0.0
lá gói bánh,1,3,0.0
người lá gói,1,3,0.0
con người lá,1,3,0.0
trời và con,1,3,0.0
hợp của đất,1,3,0.0
tượng cho sự,1,3,0.0
cả như biểu,1,3,0.0
buộc tất cả,1,3,0.0
lạt buộc tất,1,3,0.0
đỏ của lạt,1,3,0.0
lá mầu đỏ,1,3,0.0
dẻo luộc chín,1,3,0.0
tây dẻo luộc,1,3,0.0
chuối tây dẻo,1,3,0.0
phải là lá,1,3,0.0
lót trong phải,1,3,0.0
mại lá lót,1,3,0.0
mềm mại lá,1,3,0.0
bánh được mềm,1,3,0.0
tước bớt cọng,1,3,0.0
phải tước bớt,1,3,0.0
ráo nước người,1,3,0.0
lá để ráo,1,3,0.0
rửa sạch lá,1,3,0.0
bánh chưng sau,1,3,0.0
hơn là bánh,1,3,0.0
làm kỹ hơn,1,3,0.0
trưng mỗi nhà,1,3,0.0
đặc trưng mỗi,1,3,0.0
ngậy đặc trưng,1,3,0.0
độ ngậy đặc,1,3,0.0
bánh có độ,1,3,0.0
làm cho bánh,1,3,0.0
dính lại làm,1,3,0.0
bị dính lại,1,3,0.0
bánh không bị,1,3,0.0
lá một lớp,1,3,0.0
quét lên lá,1,3,0.0
còn quét lên,1,3,0.0
chuối tiêu người,1,3,0.0
hong khô chứ,1,3,0.0
chín hong khô,1,3,0.0
luộc chín hong,1,3,0.0
nhào bột nặn,1,3,0.0
khâu từ nhào,1,3,0.0
cả các khâu,1,3,0.0
riêng tất cả,1,3,0.0
hiệu riêng tất,1,3,0.0
nhãn hiệu riêng,1,3,0.0
riêng một nhãn,1,3,0.0
đều có hương,1,3,0.0
bánh của mỗi,1,3,0.0
vì vậy bánh,1,3,0.0
riêng vì vậy,1,3,0.0
bánh riêng vì,1,3,0.0
làm bánh riêng,1,3,0.0
quyết làm bánh,1,3,0.0
bí quyết làm,1,3,0.0
chỉ màu xanh,1,3,0.0
nhiều nhân lực,1,3,0.0
tốn nhiều nhân,1,3,0.0
công tốn nhiều,1,3,0.0
thủ công tốn,1,3,0.0
làm thủ công,1,3,0.0
phải làm thủ,1,3,0.0
đều phải làm,1,3,0.0
bánh đều phải,1,3,0.0
luộc bánh đều,1,3,0.0
lá luộc bánh,1,3,0.0
tước lá luộc,1,3,0.0
nhân tước lá,1,3,0.0
làm nhân tước,1,3,0.0
bánh làm nhân,1,3,0.0
nặn bánh làm,1,3,0.0
bột nặn bánh,1,3,0.0
tộc được nhiều,1,3,0.0
bánh quý tộc,1,3,0.0
thứ bánh quý,1,3,0.0
vẫn là thứ,1,3,0.0
phu thê vẫn,1,3,0.0
nhưng bánh phu,1,3,0.0
hơn nhưng bánh,1,3,0.0
cao hơn nhưng,1,3,0.0
sống đã cao,1,3,0.0
triển mức sống,1,3,0.0
phát triển mức,1,3,0.0
tế đã phát,1,3,0.0
nay kinh tế,1,3,0.0
ngày nay kinh,1,3,0.0
lực ngày nay,1,3,0.0
nhân lực ngày,1,3,0.0
kem vừa ý,1,3,0.0
món kem vừa,1,3,0.0
bù lại bạn,1,3,0.0
tạp nhưng bù,1,3,0.0
hè cách chế,1,3,0.0
mùa hè cách,1,3,0.0
tiệc vào mùa,1,3,0.0
miệng này rất,1,3,0.0
béo món tráng,1,3,0.0
chất béo món,1,3,0.0
ít chất béo,1,3,0.0
calo ít chất,1,3,0.0
nhiều calo ít,1,3,0.0
trắng nhiều calo,1,3,0.0
đậu trắng nhiều,1,3,0.0
kem đậu trắng,1,3,0.0
giã nhỏ nhánh,1,3,0.0
vỏ và giã,1,3,0.0
tỏi lột vỏ,1,3,0.0
tép tỏi lột,1,3,0.0
đôi tép tỏi,1,3,0.0
làm đôi tép,1,3,0.0
cắt làm đôi,1,3,0.0
vừa cắt làm,1,3,0.0
hành vừa cắt,1,3,0.0
củ hành vừa,1,3,0.0
khô củ hành,1,3,0.0
trắng khô củ,1,3,0.0
đậu trắng khô,1,3,0.0
tách đậu trắng,1,3,0.0
ý tách đậu,1,3,0.0
vừa ý tách,1,3,0.0
bơ có hương,1,3,0.0
lạt hoặc bơ,1,3,0.0
bơ lạt hoặc,1,3,0.0
canh bơ lạt,1,3,0.0
chất muỗng canh,1,3,0.0
xanh dùng chỉ,1,3,0.0
kem nguyên chất,1,3,0.0
tách kem nguyên,1,3,0.0
nếm tách kem,1,3,0.0
xay để nếm,1,3,0.0
tiêu đen xay,1,3,0.0
thô và tiêu,1,3,0.0
quế muối thô,1,3,0.0
húng quế muối,1,3,0.0
nhánh húng quế,1,3,0.0
nhỏ nhánh húng,1,3,0.0
lột vỏ tỏi,1,3,0.0
đôi lột vỏ,1,3,0.0
làm đôi lột,1,3,0.0
hành làm đôi,1,3,0.0
cắt hành làm,1,3,0.0
nước cắt hành,1,3,0.0
bỏ nước cắt,1,3,0.0
lọc bỏ nước,1,3,0.0
đêm lọc bỏ,1,3,0.0
qua đêm lọc,1,3,0.0
nước qua đêm,1,3,0.0
ngâm nước qua,1,3,0.0
trắng ngâm nước,1,3,0.0
đậu trắng ngâm,1,3,0.0
tỏi đậu trắng,1,3,0.0
hương tỏi đậu,1,3,0.0
sôi với lửa,1,3,0.0
cm đun sôi,1,3,0.0
hợp cm đun,1,3,0.0
hỗn hợp cm,1,3,0.0
trên hỗn hợp,1,3,0.0
ngập trên hỗn,1,3,0.0
lạnh vào ngập,1,3,0.0
lượng nước lạnh,1,3,0.0
xào cho lượng,1,3,0.0
cái chảo xào,1,3,0.0
tỏi và húng,1,3,0.0
lọc hành tỏi,1,3,0.0
đậu đã lọc,1,3,0.0
nhỏ trộn đậu,1,3,0.0
giã nhỏ trộn,1,3,0.0
tỏi và giã,1,3,0.0
lấy đậu giữ,1,3,0.0
lọc lấy đậu,1,3,0.0
đậu lọc lấy,1,3,0.0
khô của đậu,1,3,0.0
nữa tuỳ thuộc,1,3,0.0
phút nữa tuỳ,1,3,0.0
mềm thêm khoảng,1,3,0.0
đậu mềm thêm,1,3,0.0
tiếp tục nấu,1,3,0.0
muối và tiếp,1,3,0.0
phút nêm muối,1,3,0.0
hầm trong phút,1,3,0.0
lửa và hầm,1,3,0.0
rồi hạ lửa,1,3,0.0
cao rồi hạ,1,3,0.0
lửa cao rồi,1,3,0.0
tròn xanh dùng,1,3,0.0
khâu các dấu,1,3,0.0
nhiều màu khâu,1,3,0.0
dùng chỉ nhiều,1,3,0.0
tròn dùng chỉ,1,3,0.0
muộn chuyện tình,1,3,0.0
chưa muộn chuyện,1,3,0.0
nước nấu đậu,1,3,0.0
tách nước nấu,1,3,0.0
lại tách nước,1,3,0.0
giữ lại tách,1,3,0.0
đậu giữ lại,1,3,0.0
muốn gửi ngay,1,3,0.0
hay không đọc,1,3,0.0
vòng tròn dùng,1,3,0.0
mỏng vỏ vỏ,1,3,0.0
quýt ta mỏng,1,3,0.0
dấu hiệu quýt,1,3,0.0
qua các dấu,1,3,0.0
biệt được qua,1,3,0.0
nội tuy nhiên,1,3,0.0
chum nội tuy,1,3,0.0
quýt chum nội,1,3,0.0
vụ của việt,1,3,0.0
quýt chính vụ,1,3,0.0
khô quýt chính,1,3,0.0
thường khô quýt,1,3,0.0
quýt thường khô,1,3,0.0
chị mà còn,1,3,0.0
thương chị mà,1,3,0.0
đình nên chị,1,3,0.0
thương yêu gia,1,3,0.0
vợ rằng chị,1,3,0.0
cùng anh nhưng,1,3,0.0
chung sống cùng,1,3,0.0
chị muốn chung,1,3,0.0
tốt rằng chị,1,3,0.0
c là người,1,3,0.0
bày rằng chị,1,3,0.0
chị tỏ bày,1,3,0.0
mà chị tỏ,1,3,0.0
đề mà chị,1,3,0.0
mình về vấn,1,3,0.0
ngay những phản,1,3,0.0
đề là do,1,3,0.0
vàng mà nhìn,1,3,0.0
vững vàng mà,1,3,0.0
chị vững vàng,1,3,0.0
khổ sở nếu,1,3,0.0
quá khổ sở,1,3,0.0
gì quá khổ,1,3,0.0
sự thì chẳng,1,3,0.0
thế này mà,1,3,0.0
chị chuyện tình,1,3,0.0
mẹ chị chuyện,1,3,0.0
yêu cụ thể,1,3,0.0
thương yêu cụ,1,3,0.0
luôn những người,1,3,0.0
phải yêu luôn,1,3,0.0
còn phải yêu,1,3,0.0
rất giống mà,1,3,0.0
