participant_id,block,trial_id,stimulus,condition,is_word,syllable_length,frequency,log_frequency,source_realword,correct_response,key_pressed,response_label,accuracy,rt
19,main,LDT_146,đanh mất lòng tin,pseudoword,0,4,,,đánh mất lòng tin,nonword,j,nonword,1,1.315654
19,main,LDT_147,địm kiến xã hội,pseudoword,0,4,,,định kiến xã hội,nonword,j,nonword,1,1.355874
19,main,LDT_263,chuyên viên tư vấn,word,1,4,7.0,1.9459101490553128,chuyên viên tư vấn,word,f,word,1,1.143715
19,main,LDT_264,cuộc sống gia đình,word,1,4,40.0,3.688879454113936,cuộc sống gia đình,word,f,word,1,1.11216
19,main,LDT_265,công nghệ thông tin,word,1,4,6.0,1.791759469,công nghệ thông tin,word,f,word,1,1.191088
19,main,LDT_266,cơ sở sản xuất,word,1,4,3.0,1.098612289,cơ sở sản xuất,word,f,word,1,1.163488
19,main,LDT_267,cửa hàng hoa tươi,word,1,4,4.0,1.386294361,cửa hàng hoa tươi,word,f,word,1,1.194503
19,main,LDT_268,cửa hàng thực phẩm,word,1,4,3.0,1.098612289,cửa hàng thực phẩm,word,f,word,1,1.181928
19,main,LDT_269,diễn đàn quốc tế,word,1,4,4.0,1.386294361,diễn đàn quốc tế,word,f,word,1,1.212943
19,main,LDT_270,giám đốc công ty,word,1,4,5.0,1.609437912,giám đốc công ty,word,f,word,1,1.156022
19,main,LDT_271,hoạt động xã hội,word,1,4,5.0,1.609437912,hoạt động xã hội,word,f,word,1,1.180242
19,main,LDT_272,hạnh phúc gia đình,word,1,4,44.0,3.784189633918261,hạnh phúc gia đình,word,f,word,1,1.12887
19,main,LDT_273,mái ấm gia đình,word,1,4,16.0,2.772588722239781,mái ấm gia đình,word,f,word,1,1.111461
19,main,LDT_274,máy pha cà phê,word,1,4,6.0,1.791759469,máy pha cà phê,word,f,word,1,1.183068
19,main,LDT_275,máy xay sinh tố,word,1,4,5.0,1.609437912,máy xay sinh tố,word,f,word,1,1.167122
19,main,LDT_276,máy đo huyết áp,word,1,4,3.0,1.098612289,máy đo huyết áp,word,f,word,1,1.223688
19,main,LDT_277,môi trường bên ngoài,word,1,4,3.0,1.098612289,môi trường bên ngoài,word,f,word,1,1.173908
19,main,LDT_278,mẹ chồng nàng dâu,word,1,4,7.0,1.9459101490553128,mẹ chồng nàng dâu,word,f,word,1,1.171015
19,main,LDT_279,nghiên cứu khoa học,word,1,4,3.0,1.098612289,nghiên cứu khoa học,word,f,word,1,1.216348
19,main,LDT_280,nước mắm nguyên chất,word,1,4,6.0,1.791759469,nước mắm nguyên chất,word,f,word,1,1.144388
19,main,LDT_281,nước uống thể thao,word,1,4,4.0,1.386294361,nước uống thể thao,word,f,word,1,1.197583
19,main,LDT_282,quan hệ vợ chồng,word,1,4,18.0,2.8903717578961645,quan hệ vợ chồng,word,f,word,1,1.127672
19,main,LDT_283,quan hệ xã hội,word,1,4,4.0,1.386294361,quan hệ xã hội,word,f,word,1,1.216023
19,main,LDT_284,tai nạn lao động,word,1,4,3.0,1.098612289,tai nạn lao động,word,f,word,1,1.175448
19,main,LDT_285,thị trường nội địa,word,1,4,5.0,1.609437912,thị trường nội địa,word,f,word,1,1.183322
19,main,LDT_286,thủ công mỹ nghệ,word,1,4,4.0,1.386294361,thủ công mỹ nghệ,word,f,word,1,1.208683
19,main,LDT_287,thực phẩm chế biến,word,1,4,7.0,1.9459101490553128,thực phẩm chế biến,word,f,word,1,1.140995
19,main,LDT_288,trình độ học vấn,word,1,4,12.0,2.4849066497880004,trình độ học vấn,word,f,word,1,1.163967
19,main,LDT_289,tình yêu đích thực,word,1,4,23.0,3.1354942159291497,tình yêu đích thực,word,f,word,1,1.121368
19,main,LDT_290,văn hóa ẩm thực,word,1,4,3.0,1.098612289,văn hóa ẩm thực,word,f,word,1,1.226768
19,main,LDT_291,điều kiện kinh tế,word,1,4,5.0,1.609437912,điều kiện kinh tế,word,f,word,1,1.160642
19,main,LDT_292,điện thoại di động,word,1,4,14.0,2.6390573296152584,điện thoại di động,word,f,word,1,1.151914
19,main,LDT_293,đánh mất lòng tin,word,1,4,3.0,1.098612289,đánh mất lòng tin,word,f,word,1,1.219428
19,main,LDT_294,định kiến xã hội,word,1,4,3.0,1.098612289,định kiến xã hội,word,f,word,1,1.169648
